# File generated by CMD 3.9 (http://stev.oapd.inaf.it/cmd) on Sat May 23 04:18:18 UTC 2026
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods + transition are from Trabucchi et al. (2021)
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Umag    Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag
0.0152 0.01508 7.57600 7.9163951874 2.6230033376    7.917  3.846  3.9175  2.112    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -4.846 -4.788 -4.877 -4.899 -4.941 -4.990 -5.071 -5.111 -5.119
0.0152 0.01508 7.57600 7.9164891243 2.6230035063    7.917  3.841  3.9054  2.069    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -4.833 -4.733 -4.863 -4.910 -4.967 -5.029 -5.132 -5.182 -5.195
0.0152 0.01508 7.57600 7.9165778160 2.6230036655    7.917  3.836  3.8933  2.026    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -4.819 -4.672 -4.838 -4.914 -4.988 -5.066 -5.191 -5.254 -5.270
0.0152 0.01508 7.57600 7.9166622162 2.6230038170    7.917  3.830  3.8812  1.983    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -4.805 -4.606 -4.801 -4.911 -5.005 -5.100 -5.250 -5.327 -5.346
0.0152 0.01508 7.57600 7.9167428017 2.6230039617    7.917  3.824  3.8690  1.940    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -4.790 -4.537 -4.752 -4.901 -5.018 -5.133 -5.308 -5.402 -5.424
0.0152 0.01508 7.57600 7.9168376923 2.6230041321    7.918  3.817  3.8539  1.887    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -4.772 -4.444 -4.675 -4.883 -5.032 -5.173 -5.379 -5.496 -5.522
0.0152 0.01508 7.57600 7.9169096947 2.6230042614    7.918  3.811  3.8417  1.844    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -4.757 -4.363 -4.601 -4.863 -5.041 -5.205 -5.436 -5.574 -5.602
0.0152 0.01508 7.57600 7.9169778824 2.6230043838    7.918  3.805  3.8296  1.802    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -4.742 -4.278 -4.522 -4.841 -5.047 -5.233 -5.491 -5.650 -5.681
0.0152 0.01508 7.57600 7.9170427322 2.6230045002    7.918  3.799  3.8176  1.760    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -4.726 -4.186 -4.438 -4.812 -5.047 -5.257 -5.542 -5.725 -5.758
0.0152 0.01508 7.57600 7.9171047211 2.6230046115    7.918  3.792  3.8055  1.718    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -4.710 -4.075 -4.345 -4.782 -5.048 -5.280 -5.594 -5.801 -5.838
0.0152 0.01508 7.57600 7.9171628952 2.6230047159    7.918  3.786  3.7934  1.677    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -4.694 -3.958 -4.247 -4.746 -5.042 -5.299 -5.643 -5.874 -5.916
0.0152 0.01508 7.57600 7.9172196388 2.6230048178    7.918  3.779  3.7812  1.635    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -4.677 -3.809 -4.135 -4.706 -5.037 -5.318 -5.693 -5.950 -5.997
0.0152 0.01508 7.57600 7.9172849655 2.6230049351    7.918  3.770  3.7662  1.583    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -4.655 -3.590 -3.980 -4.647 -5.023 -5.338 -5.753 -6.048 -6.099
0.0152 0.01508 7.57600 7.9173350334 2.6230050250    7.918  3.762  3.7541  1.543    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -4.636 -3.405 -3.858 -4.597 -5.006 -5.344 -5.792 -6.116 -6.171
0.0152 0.01508 7.57600 7.9173827171 2.6230051106    7.918  3.755  3.7419  1.502    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -4.617 -3.198 -3.730 -4.541 -4.983 -5.345 -5.828 -6.182 -6.241
0.0152 0.01508 7.57600 7.9174284935 2.6230051927    7.918  3.747  3.7299  1.462    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -4.596 -2.987 -3.599 -4.478 -4.953 -5.339 -5.859 -6.245 -6.306
0.0152 0.01508 7.57600 7.9174718857 2.6230052706    7.918  3.738  3.7181  1.423    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -4.575 -2.756 -3.462 -4.411 -4.918 -5.326 -5.885 -6.304 -6.367
0.0152 0.01508 7.57600 7.9175152779 2.6230053485    7.918  3.729  3.7063  1.385    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -4.552 -2.507 -3.321 -4.336 -4.875 -5.305 -5.906 -6.358 -6.424
0.0152 0.01508 7.57600 7.9175601006 2.6230054290    7.918  3.718  3.6946  1.349    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -4.525 -2.240 -3.173 -4.254 -4.825 -5.276 -5.920 -6.405 -6.475
0.0152 0.01508 7.57600 7.9176096916 2.6230055180    7.918  3.704  3.6831  1.317    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -4.491 -1.973 -3.021 -4.164 -4.763 -5.235 -5.923 -6.438 -6.516
0.0152 0.01508 7.57600 7.9176707268 2.6230056275    7.918  3.686  3.6722  1.291    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -4.446 -1.773 -2.871 -4.068 -4.690 -5.176 -5.907 -6.441 -6.534
0.0152 0.01508 7.57600 7.9177670479 2.6230058004    7.919  3.660  3.6615  1.274    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -4.381 -1.561 -2.698 -3.946 -4.588 -5.092 -5.866 -6.418 -6.527
0.0152 0.01508 7.57600 7.9178752899 2.6230059947    7.919  3.632  3.6528  1.268    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -4.311 -1.314 -2.528 -3.819 -4.483 -5.005 -5.815 -6.389 -6.509
0.0152 0.01508 7.57600 7.9179935455 2.6230062070    7.919  3.611  3.6441  1.254    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -4.257 -1.040 -2.363 -3.698 -4.389 -4.934 -5.782 -6.381 -6.510
0.0152 0.01508 7.57600 7.9180364609 2.6230062840    7.919  3.608  3.6409  1.245    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -4.249 -0.948 -2.313 -3.664 -4.365 -4.920 -5.781 -6.390 -6.523
0.0152 0.01508 7.57600 7.9181146622 2.6230064243    7.919  3.621  3.6345  1.206    3  0.000  0.538    20.54    16.36    11.64     8.41     6.94  4    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.400e-04 6.720e-03 -1.000 1.527e-02 -4.282 -0.806 -2.256 -3.642 -4.366 -4.940 -5.828 -6.457 -6.597
0.0152 0.01508 7.57600 7.9181995392 2.6230065767    7.919  3.662  3.6266  1.133    3  0.000  0.536    24.19    18.65    13.20     9.55     7.88  4    -1e-30      0.00 7.092e-01 2.755e-01 2.703e-03 7.416e-04 6.720e-03 -1.000 1.527e-02 -4.384 -0.672 -2.240 -3.671 -4.424 -5.024 -5.948 -6.601 -6.750
0.0152 0.01508 7.57600 7.9182586670 2.6230066828    7.919  3.704  3.6205  1.066    3  0.000  0.529    28.13    21.05    14.81    10.74     8.86  4    -1e-30      0.00 7.092e-01 2.755e-01 2.666e-03 7.567e-04 6.720e-03 -1.000 1.528e-02 -4.490 -0.588 -2.251 -3.718 -4.495 -5.116 -6.068 -6.738 -6.896
0.0152 0.01508 7.57600 7.9183053970 2.6230067667    7.919  3.745  3.6156  1.006    3  0.000  0.504    32.27    23.50    16.46    11.95     9.87  4    -1e-30      0.00 7.091e-01 2.755e-01 2.543e-03 8.627e-04 6.720e-03 -1.000 1.536e-02 -4.593 -0.534 -2.272 -3.769 -4.565 -5.207 -6.181 -6.866 -7.030
0.0152 0.01508 7.57600 7.9183468819 2.6230068411    7.919  3.784  3.6111  0.949    3  0.000  0.473    36.66    26.03    18.14    13.19    10.90  4    -1e-30      0.00 7.091e-01 2.755e-01 2.386e-03 1.042e-03 6.720e-03 -1.000 1.536e-02 -4.690 -0.481 -2.292 -3.817 -4.633 -5.292 -6.288 -6.985 -7.156
0.0152 0.01508 7.57600 7.9183564186 2.6230068582    7.919  3.793  3.6101  0.936    3  0.000  0.466    37.79    26.66    18.57    13.50    11.16  4    -1e-30      0.00 7.091e-01 2.755e-01 2.350e-03 1.086e-03 6.720e-03 -1.000 1.536e-02 -4.713 -0.468 -2.297 -3.828 -4.649 -5.313 -6.313 -7.014 -7.186
0.0152 0.01508 7.57600 7.9183893204 2.6230069173    7.919  3.821  3.6072  0.896    3  0.000  0.449    41.33    28.65    19.89    14.48    11.96  4    -1e-30      0.00 7.091e-01 2.756e-01 2.266e-03 1.189e-03 6.720e-03 -1.000 1.532e-02 -4.784 -0.441 -2.313 -3.862 -4.696 -5.375 -6.390 -7.098 -7.275
0.0152 0.01508 7.57600 7.9184250832 2.6230069814    7.919  3.851  3.6041  0.854    3  0.000  0.433    45.42    30.90    21.38    15.58    12.88  4    -1e-30      0.00 7.091e-01 2.756e-01 2.186e-03 1.287e-03 6.720e-03 -1.000 1.528e-02 -4.858 -0.415 -2.332 -3.899 -4.746 -5.441 -6.471 -7.188 -7.369
0.0152 0.01508 7.57600 7.9184365273 2.6230070020    7.919  3.859  3.6033  0.842    3  0.000  0.430    46.63    31.56    21.81    15.90    13.14  4    -1e-30      0.00 7.090e-01 2.756e-01 2.170e-03 1.308e-03 6.720e-03 -1.000 1.532e-02 -4.879 -0.407 -2.337 -3.909 -4.760 -5.459 -6.493 -7.213 -7.395
0.0152 0.01508 7.57600 7.9184927940 2.6230071030    7.919  3.893  3.6000  0.795    3  0.000  0.418    51.85    34.36    23.65    17.27    14.27  4    -1e-30      0.00 7.090e-01 2.756e-01 2.108e-03 1.384e-03 6.720e-03 -1.000 1.535e-02 -4.963 -0.379 -2.359 -3.951 -4.818 -5.534 -6.585 -7.313 -7.501
0.0152 0.01508 7.57600 7.9185991287 2.6230072938    7.919  3.931  3.5961  0.742    3  0.000  0.406    58.51    37.86    25.95    18.97    15.68  4    -1e-30      0.00 7.089e-01 2.757e-01 2.047e-03 1.462e-03 6.715e-03 -1.000 1.537e-02 -5.058 -0.352 -2.380 -3.993 -4.878 -5.619 -6.689 -7.428 -7.622
0.0152 0.01508 7.57600 7.9188199043 2.6230076899    7.920  3.968  3.5924  0.691    3  0.000  0.398    65.67    41.52    28.34    20.75    17.16  4    -1e-30      0.00 7.083e-01 2.763e-01 1.988e-03 1.584e-03 6.658e-03 -1.000 1.537e-02 -5.149 -0.326 -2.398 -4.031 -4.934 -5.699 -6.788 -7.537 -7.737
0.0152 0.01508 7.57600 7.9194517136 2.6230088235    7.920  4.013  3.5879  0.627    3  0.000  0.394    75.74    46.55    31.62    23.18    19.18  4    -1e-30      0.00 7.046e-01 2.800e-01 1.910e-03 1.858e-03 6.456e-03 -1.000 1.541e-02 -5.262 -0.297 -2.418 -4.073 -4.999 -5.797 -6.911 -7.672 -7.879
0.0152 0.01508 7.57600 7.9202003479 2.6230101665    7.921  4.055  3.5838  0.569    3  0.000  0.393    86.46    51.76    34.98    25.69    21.26  4    -1e-30      0.00 6.986e-01 2.860e-01 1.846e-03 2.115e-03 6.253e-03 -1.000 1.535e-02 -5.368 -0.281 -2.437 -4.110 -5.057 -5.889 -7.026 -7.798 -8.012
0.0152 0.01508 7.57600 7.9209890366 2.6230115809    7.922  4.096  3.5799  0.513    3  0.000  0.393    98.16    57.30    38.55    28.35    23.47  4    -1e-30      0.00 6.916e-01 2.930e-01 1.795e-03 2.326e-03 6.085e-03 -1.000 1.535e-02 -5.470 -0.267 -2.457 -4.148 -5.115 -5.978 -7.137 -7.919 -8.139
0.0152 0.01508 7.57600 7.9220061302 2.6230134045    7.923  4.125  3.5772  0.472    3  0.000  0.393   107.46    61.61    41.32    30.42    25.18  4    -1e-30      0.00 6.869e-01 2.978e-01 1.766e-03 2.446e-03 5.990e-03 -1.000 1.534e-02 -5.543 -0.263 -2.464 -4.163 -5.146 -6.041 -7.218 -8.006 -8.231
0.0152 0.01508 7.57600 7.9240937233 2.6230171458    7.925  4.150  3.5750  0.439    3  0.000  0.393   115.90    65.46    43.78    32.26    26.71  4    -1e-30      0.00 6.834e-01 3.013e-01 1.747e-03 2.523e-03 5.927e-03 -1.000 1.528e-02 -5.605 -0.260 -2.471 -4.175 -5.173 -6.094 -7.286 -8.079 -8.307
0.0152 0.01508 7.57600 7.9324541092 2.6230321063    7.933  4.134  3.5769  0.463    4  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.834e-01 3.013e-01 1.747e-03 2.523e-03 5.927e-03 -1.000 1.528e-02 -5.565 -0.271 -2.476 -4.177 -5.163 -6.061 -7.241 -8.029 -8.254
0.0152 0.01508 7.57600 7.9468197823 2.6230577284    7.948  4.101  3.5805  0.511    4  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.835e-01 3.013e-01 1.747e-03 2.523e-03 5.927e-03 -1.000 1.528e-02 -5.483 -0.291 -2.482 -4.172 -5.136 -5.994 -7.150 -7.929 -8.149
0.0152 0.01508 7.57600 7.9574337006 2.6230765907    7.958  4.072  3.5837  0.554    4  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.835e-01 3.013e-01 1.747e-03 2.523e-03 5.927e-03 -1.000 1.527e-02 -5.410 -0.310 -2.475 -4.151 -5.099 -5.931 -7.069 -7.840 -8.054
0.0152 0.01508 7.57600 7.9668002129 2.6230931882    7.968  4.042  3.5869  0.596    4  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.835e-01 3.012e-01 1.747e-03 2.523e-03 5.927e-03 -1.000 1.527e-02 -5.336 -0.328 -2.467 -4.130 -5.061 -5.868 -6.988 -7.751 -7.960
0.0152 0.01508 7.57600 7.9771342278 2.6231114481    7.978  4.008  3.5906  0.647    4  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.835e-01 3.012e-01 1.747e-03 2.522e-03 5.927e-03 -1.000 1.527e-02 -5.249 -0.352 -2.458 -4.105 -5.017 -5.793 -6.893 -7.646 -7.849
0.0152 0.01508 7.57600 7.9862089157 2.6231274380    7.987  3.978  3.5939  0.690    4  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.835e-01 3.012e-01 1.748e-03 2.522e-03 5.927e-03 -1.000 1.527e-02 -5.175 -0.383 -2.449 -4.077 -4.974 -5.729 -6.812 -7.555 -7.753
0.0152 0.01508 7.57600 7.9988164902 2.6231495837    8.000  3.944  3.5980  0.741    4  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.835e-01 3.012e-01 1.748e-03 2.522e-03 5.927e-03 -1.000 1.527e-02 -5.090 -0.424 -2.443 -4.050 -4.927 -5.656 -6.717 -7.449 -7.641
0.0152 0.01508 7.57600 8.0000000000 2.6231516585    8.001  3.941  3.5984  0.745    4  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.835e-01 3.012e-01 1.748e-03 2.522e-03 5.927e-03 -1.000 1.527e-02 -5.083 -0.428 -2.443 -4.049 -4.924 -5.651 -6.710 -7.441 -7.632
0.0152 0.01508 7.57600 8.0136327744 2.6231755067    8.015  3.914  3.6021  0.788    4  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.835e-01 3.012e-01 1.748e-03 2.522e-03 5.927e-03 -1.000 1.527e-02 -5.015 -0.475 -2.443 -4.029 -4.888 -5.593 -6.634 -7.355 -7.540
0.0152 0.01508 7.57600 8.0419988632 2.6232248306    8.043  3.886  3.6082  0.842    4  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.835e-01 3.012e-01 1.748e-03 2.522e-03 5.927e-03 -1.000 1.527e-02 -4.945 -0.585 -2.478 -4.034 -4.865 -5.540 -6.551 -7.253 -7.430
0.0152 0.01508 7.57600 8.0568952560 2.6232505730    8.058  3.881  3.6111  0.860    4  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.835e-01 3.012e-01 1.748e-03 2.523e-03 5.927e-03 -1.000 1.527e-02 -4.932 -0.655 -2.513 -4.055 -4.875 -5.535 -6.533 -7.226 -7.399
0.0152 0.01508 7.57600 8.0731172562 2.6232784820    8.074  3.898  3.6185  0.873    5  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.835e-01 3.012e-01 1.747e-03 2.523e-03 5.927e-03 -1.000 1.528e-02 -4.976 -0.893 -2.670 -4.179 -4.969 -5.599 -6.564 -7.231 -7.395
0.0152 0.01508 7.57600 8.0846891403 2.6232983120    8.085  3.948  3.6352  0.890    5  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.835e-01 3.012e-01 1.747e-03 2.523e-03 5.927e-03 -1.000 1.528e-02 -5.100 -1.461 -3.032 -4.461 -5.191 -5.765 -6.656 -7.270 -7.415
0.0152 0.01508 7.57600 8.0874004364 2.6233029488    8.088  3.981  3.6515  0.923    5  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.835e-01 3.012e-01 1.747e-03 2.523e-03 5.927e-03 -1.000 1.528e-02 -5.181 -1.986 -3.335 -4.678 -5.355 -5.881 -6.702 -7.266 -7.393
0.0152 0.01508 7.57600 8.0885658264 2.6233049407    8.089  3.992  3.6840  1.041    5  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.835e-01 3.012e-01 1.747e-03 2.523e-03 5.927e-03 -1.000 1.528e-02 -5.211 -2.592 -3.710 -4.885 -5.492 -5.964 -6.649 -7.155 -7.233
0.0152 0.01508 7.57600 8.0888481140 2.6233054231    8.089  3.994  3.6922  1.073    5  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.835e-01 3.012e-01 1.747e-03 2.523e-03 5.927e-03 -1.000 1.528e-02 -5.216 -2.771 -3.802 -4.931 -5.517 -5.974 -6.627 -7.112 -7.184
0.0152 0.01508 7.57600 8.0890388489 2.6233057490    8.089  3.995  3.6974  1.092    5  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.835e-01 3.012e-01 1.747e-03 2.523e-03 5.927e-03 -1.000 1.528e-02 -5.218 -2.887 -3.861 -4.959 -5.530 -5.979 -6.612 -7.084 -7.153
0.0152 0.01508 7.57600 8.0891828537 2.6233059950    8.090  3.996  3.7011  1.106    5  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.835e-01 3.012e-01 1.747e-03 2.523e-03 5.927e-03 -1.000 1.528e-02 -5.220 -2.970 -3.903 -4.979 -5.540 -5.982 -6.601 -7.062 -7.130
0.0152 0.01508 7.57600 8.0893096924 2.6233062118    8.090  3.997  3.7041  1.118    5  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.835e-01 3.012e-01 1.747e-03 2.523e-03 5.927e-03 -1.000 1.528e-02 -5.222 -3.034 -3.936 -4.995 -5.547 -5.983 -6.591 -7.044 -7.111
0.0152 0.01508 7.57600 8.0894308090 2.6233064187    8.090  3.997  3.7070  1.129    5  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.835e-01 3.012e-01 1.747e-03 2.523e-03 5.927e-03 -1.000 1.528e-02 -5.223 -3.095 -3.968 -5.010 -5.554 -5.985 -6.582 -7.027 -7.093
0.0152 0.01508 7.57600 8.0895528793 2.6233066273    8.090  3.998  3.7098  1.139    5  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.835e-01 3.012e-01 1.747e-03 2.523e-03 5.927e-03 -1.000 1.528e-02 -5.226 -3.155 -4.000 -5.025 -5.562 -5.987 -6.575 -7.012 -7.077
0.0152 0.01508 7.57600 8.0896768570 2.6233068391    8.090  3.999  3.7126  1.149    5  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.835e-01 3.012e-01 1.747e-03 2.523e-03 5.927e-03 -1.000 1.528e-02 -5.228 -3.212 -4.032 -5.040 -5.569 -5.989 -6.567 -6.996 -7.060
0.0152 0.01508 7.57600 8.0898065567 2.6233070606    8.090  4.000  3.7153  1.159    5  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.835e-01 3.012e-01 1.747e-03 2.523e-03 5.927e-03 -1.000 1.528e-02 -5.231 -3.269 -4.064 -5.055 -5.576 -5.991 -6.559 -6.980 -7.044
0.0152 0.01508 7.57600 8.0899791718 2.6233073555    8.090  4.002  3.7188  1.171    5  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.835e-01 3.012e-01 1.747e-03 2.523e-03 5.927e-03 -1.000 1.528e-02 -5.235 -3.339 -4.102 -5.073 -5.585 -5.993 -6.549 -6.960 -7.024
0.0152 0.01508 7.57600 8.0901279449 2.6233076096    8.091  4.003  3.7217  1.182    5  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.835e-01 3.012e-01 1.747e-03 2.523e-03 5.927e-03 -1.000 1.528e-02 -5.238 -3.397 -4.135 -5.088 -5.592 -5.994 -6.540 -6.943 -7.007
0.0152 0.01508 7.57600 8.0902881622 2.6233078833    8.091  4.004  3.7244  1.191    5  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.835e-01 3.012e-01 1.747e-03 2.523e-03 5.927e-03 -1.000 1.528e-02 -5.241 -3.451 -4.166 -5.103 -5.598 -5.995 -6.532 -6.927 -6.991
0.0152 0.01508 7.57600 8.0904626846 2.6233081814    8.091  4.006  3.7274  1.202    5  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.835e-01 3.012e-01 1.747e-03 2.523e-03 5.927e-03 -1.000 1.528e-02 -5.244 -3.509 -4.200 -5.118 -5.605 -5.996 -6.523 -6.910 -6.973
0.0152 0.01508 7.57600 8.0906534195 2.6233085072    8.091  4.007  3.7303  1.212    5  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.835e-01 3.012e-01 1.747e-03 2.523e-03 5.927e-03 -1.000 1.528e-02 -5.248 -3.565 -4.232 -5.133 -5.612 -5.997 -6.515 -6.893 -6.957
0.0152 0.01508 7.57600 8.0908670425 2.6233088720    8.091  4.009  3.7335  1.223    5  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.835e-01 3.012e-01 1.747e-03 2.523e-03 5.927e-03 -1.000 1.528e-02 -5.252 -3.617 -4.265 -5.148 -5.619 -5.998 -6.507 -6.877 -6.940
0.0152 0.01508 7.57600 8.0911073685 2.6233092824    8.092  4.010  3.7367  1.234    5  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.835e-01 3.012e-01 1.747e-03 2.523e-03 5.927e-03 -1.000 1.528e-02 -5.256 -3.672 -4.299 -5.164 -5.626 -6.000 -6.498 -6.860 -6.923
0.0152 0.01508 7.57600 8.0913848877 2.6233097563    8.092  4.013  3.7401  1.246    5  0.000  0.393     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.835e-01 3.012e-01 1.747e-03 2.523e-03 5.927e-03 -1.000 1.528e-02 -5.261 -3.730 -4.335 -5.180 -5.634 -6.001 -6.490 -6.843 -6.905
