x,y,raw_flux,green_mag,V_mag
317.0960092381667,83.74411284087766,1578.5631144533268,14.814875598399752,14.864025598399751
509.41973584640186,84.78425999705959,2023.9587119831504,14.545026352954784,14.594176352954783
560.1377513617499,90.45289781224825,92857.4753313189,10.390988295945572,10.440138295945571
275.15391951343116,85.4864867238907,2099.4884274835995,14.505246762175956,14.554396762175955
1044.2615841097695,88.19692882493138,3287.3015315007806,14.018431619809276,14.067581619809275
490.9196895210781,89.79765030508929,5213.73421822608,13.517658254321198,13.566808254321197
741.0128633933789,88.12218092850686,2915.994528284758,14.148563713190901,14.1977137131909
527.6191440965407,87.28311042897224,71.36972636102894,18.17674539590445,18.225895395904452
642.095942251889,88.47912781775402,761.972830555068,15.605681759721733,15.654831759721732
851.9360472725164,89.49788086909327,1841.054563086618,14.647863825424125,14.697013825424124
880.4893695635535,88.3765436427512,957.1403317660254,15.3580914329307,15.407241432930698
970.9035186759497,89.45683273213896,815.8202942619837,15.531544213527834,15.580694213527833
1072.4948612691505,91.19122718324985,17451.41173445756,12.205954062402075,12.255104062402074
39.52972797363247,89.44476888584617,965.4924348835293,15.348658286943685,15.397808286943684
127.97394464907596,92.81364317533968,5965.866882475544,13.371346578382376,13.420496578382375
137.69318935477466,92.89471506131184,2816.6878504390806,14.186183673758139,14.235333673758138
517.6455325130765,92.47695583138568,421.1317718829498,16.249485456010756,16.298635456010757
795.1749536522767,92.19478080839302,700.4589620034997,15.697073734409507,15.746223734409506
206.71345616642841,94.60506083383522,2919.8654249798583,14.147123386199933,14.196273386199932
785.58001127687,95.50122096844026,3109.948288414052,14.078647555661975,14.127797555661974
1061.1830297814854,104.8470282468174,95102.75710741113,10.36504770579058,10.41419770579058
935.8341546854036,96.68551007317815,593.0198763457281,15.877857350157655,15.927007350157654
1009.3901854399891,102.4913833197639,9447.128407108577,12.87228092896176,12.92143092896176
169.8317508623622,102.21043030619302,18268.438637023566,12.15627689810029,12.205426898100288
64.10935519288468,99.54181976395968,517.7555820268673,16.02521850046215,16.07436850046215
907.2664255940886,100.44453423406127,2288.178365108727,14.411805787478873,14.460955787478872
380.21310676357905,102.11479223882691,1150.778400350699,15.158051220575347,15.207201220575346
493.5752546104956,106.7421811228469,7462.460806817191,13.128325316956236,13.177475316956235
741.6137441327887,106.3892563271484,48879.33963893743,11.087717150116054,11.136867150116053
781.1564763441401,106.01490748250603,6262.791165590208,13.318610649279861,13.36776064927986
472.94354172189367,104.36720926925268,1477.809673216139,14.886484212556068,14.935634212556067
569.668493736572,103.71265990447948,2377.0369358375196,14.370440649701637,14.419590649701636
579.2474430814763,102.98146421934666,2138.1221154860086,14.485449210908353,14.534599210908352
588.4673105841289,103.1763542151074,1684.3443963316713,14.744453234899112,14.79360323489911
793.4238572505305,102.552246088608,658.2074109798602,15.7646235553431,15.813773555343099
873.7610606370889,102.26392913198042,177.11136382623482,17.18991440672009,17.23906440672009
962.1166542946024,105.54978215058611,1472.0397852192414,14.890731605091288,14.939881605091287
545.97744378053,103.674361516467,549.223839724611,15.961157024852016,16.010307024852015
601.2718263054516,104.72914596257506,2271.122256342738,14.419929191800904,14.469079191800903
26.028787321471683,105.29560507713224,840.3785708113896,15.49934305096372,15.54849305096372
133.98609018024453,105.61336371445167,5042.911167035145,13.553827180104742,13.602977180104741
304.85814375423234,105.76326009084421,1609.8529771759959,14.79356493725454,14.84271493725454
338.73385418464227,111.76510833162958,223791.4919064964,9.435921546177056,9.485071546177055
854.9449692278691,105.29811401292831,607.7748277114791,15.851173702764541,15.90032370276454
850.0750580824762,105.56731100325109,924.164567952884,15.396157190354106,15.445307190354105
627.9082868949351,108.30699077641303,8364.768528664314,13.004395655999119,13.053545655999118
75.88557295925378,107.99942895235532,642.7622378461733,15.790404589663444,15.839554589663443
972.9205833772924,108.5005665901427,2113.751815713531,14.49789549081629,14.54704549081629
983.5372125758847,109.92513133156166,3085.1702755808037,14.08733262884964,14.13648262884964
445.1476144468038,110.272828484938,1613.8120424964238,14.790898095203463,14.840048095203462
584.4789391974156,118.25551732967672,292101.8180908783,9.146694824719177,9.195844824719176
927.0529393383866,109.91107965543408,1653.502870132004,14.764518092244113,14.813668092244113
805.7143942652833,112.00492906988697,657.6215440111769,15.765590393804423,15.814740393804422
558.1254184366642,113.12481082720166,779.2657004182662,15.581316572289706,15.630466572289706
15.411882796071408,113.76384421450591,265.9755306301729,16.74842626499064,16.797576264990642
160.9343783367237,114.99354394285176,2353.786498453722,14.381112806565689,14.430262806565688
186.1811468400041,116.57250100661878,6879.459715736524,13.216644645265166,13.265794645265165
384.0138591717202,114.42743371179867,5589.665035413846,13.442066016814824,13.491216016814823
536.3145689160641,114.55699738398675,-779.9833352611477,,
968.5408191664656,117.44723393549968,2185.0625274887348,14.461870801970539,14.511020801970538
429.079850142132,118.4018675496214,1279.3378363322527,15.043067364210678,15.092217364210677
569.1827758306908,116.24377982829358,1173.5024240856928,15.136820497351732,15.18597049735173
326.0971589558001,118.79691184986869,1843.969664748671,14.64614604454695,14.695296044546948
373.7998731607605,117.88301445331483,311.4827323352466,16.576945535768527,16.626095535768528
